location_slug,location_name,threat_type,interval_count,total_duration_minutes,total_duration_hours,mean_duration_minutes,median_duration_minutes,max_duration_minutes,first_start_kyiv,last_end_kyiv
Волноваський_район,Волноваський район,air_raid,600,217951.1,3632.518,363.25,252.86,1438.93,2022-03-26T16:55:04+02:00,2026-06-18T13:56:02+03:00
ВолодимирВолинський_район,ВолодимирВолинський район,air_raid,80,4340.29,72.338,54.25,35.08,365.77,2025-11-06T16:41:50+02:00,2026-06-11T23:43:08+03:00
Володимирівська_територіальна_громада,Володимирівська територіальна громада,air_raid,1,129.93,2.166,129.93,129.93,129.93,2022-05-04T19:55:33+03:00,2022-05-04T22:05:29+03:00
Воскресенська_територіальна_громада,Воскресенська територіальна громада,air_raid,1,128.33,2.139,128.33,128.33,128.33,2022-05-04T19:56:24+03:00,2022-05-04T22:04:44+03:00
Врадіївська_територіальна_громада,Врадіївська територіальна громада,air_raid,1,127.47,2.124,127.47,127.47,127.47,2022-05-04T19:54:18+03:00,2022-05-04T22:01:46+03:00
Вугледарська_територіальна_громада,Вугледарська територіальна громада,air_raid,9,530.21,8.837,58.91,24.55,186.75,2022-03-23T07:07:28+02:00,2022-04-26T18:53:40+03:00
Вільнозапорізька_територіальна_громада,Вільнозапорізька територіальна громада,air_raid,1,130.27,2.171,130.27,130.27,130.27,2022-05-04T19:55:30+03:00,2022-05-04T22:05:46+03:00
Вінницька_область,Вінницька область,air_raid,1477,118169.36,1969.489,80.01,47.33,704.28,2022-03-15T18:10:34+02:00,2025-11-03T00:07:36+02:00
Вінницький_район,Вінницький район,air_raid,203,17623.62,293.727,86.82,40.43,567.57,2022-06-09T13:17:58+03:00,2026-06-18T02:38:29+03:00
Гайсинський_район,Гайсинський район,air_raid,197,17009.89,283.498,86.34,37.78,514.3,2022-06-09T13:18:02+03:00,2026-06-18T02:38:29+03:00
Галицинівська_територіальна_громада,Галицинівська територіальна громада,air_raid,1,127.7,2.128,127.7,127.7,127.7,2022-05-04T19:56:28+03:00,2022-05-04T22:04:10+03:00
Генічеський_район,Генічеський район,air_raid,380,30493.51,508.225,80.25,34.58,864.23,2025-10-14T11:33:13+03:00,2026-06-19T23:26:29+03:00
Голованівський_район,Голованівський район,air_raid,557,33833.8,563.897,60.74,28.1,668.32,2022-03-17T14:56:20+02:00,2026-06-20T12:07:28+03:00
Горлівський_район,Горлівський район,air_raid,579,217175.97,3619.599,375.09,263.47,1439.07,2025-11-05T02:20:49+02:00,2026-06-18T13:56:02+03:00
Горохівська_територіальна_громада,Горохівська територіальна громада,air_raid,1,129.78,2.163,129.78,129.78,129.78,2022-05-04T19:55:38+03:00,2022-05-04T22:05:25+03:00
Гостомелська_територіальна_громада,Гостомелська територіальна громада,air_raid,1,61.48,1.025,61.48,61.48,61.48,2022-03-23T14:05:39+02:00,2022-03-23T15:07:08+02:00
Гребінківська_територіальна_громада,Гребінківська територіальна громада,air_raid,1,11.57,0.193,11.57,11.57,11.57,2022-03-15T18:46:43+02:00,2022-03-15T18:58:17+02:00
Дергачівська_територіальна_громада,Дергачівська територіальна громада,artillery_shelling,7,458.17,7.636,65.45,41.43,150.42,2022-07-20T00:01:34+03:00,2022-10-07T18:42:25+03:00
Дніпровський_район,Дніпровський район,air_raid,1294,109451.72,1824.195,84.58,45.29,907.5,2025-05-02T00:54:37+03:00,2026-06-20T13:43:42+03:00
Дніпропетровська_область,Дніпропетровська область,air_raid,5542,323683.98,5394.733,58.41,33.2,774.45,2022-03-15T21:23:40+02:00,2025-11-04T03:50:54+02:00
Дністровський_район,Дністровський район,air_raid,100,6756.07,112.601,67.56,41.07,410.75,2025-11-06T11:05:15+02:00,2026-06-15T03:53:22+03:00
Добропільська_територіальна_громада,Добропільська територіальна громада,air_raid,14,1682.32,28.039,120.17,40.39,1182.83,2022-03-24T11:17:17+02:00,2022-05-14T23:54:37+03:00
Доманівська_територіальна_громада,Доманівська територіальна громада,air_raid,1,131.23,2.187,131.23,131.23,131.23,2022-05-04T19:55:09+03:00,2022-05-04T22:06:23+03:00
Донецька_область,Донецька область,air_raid,6851,731335.94,12188.932,106.75,60.27,1424.1,2022-03-22T15:19:54+02:00,2025-11-04T23:37:04+02:00
Донецький_район,Донецький район,air_raid,580,217217.18,3620.286,374.51,263.0,1439.05,2022-03-18T16:13:55+02:00,2026-06-18T13:56:02+03:00
Дорошівська_територіальна_громада,Дорошівська територіальна громада,air_raid,1,131.12,2.185,131.12,131.12,131.12,2022-05-04T19:55:12+03:00,2022-05-04T22:06:19+03:00
Дрогобицький_район,Дрогобицький район,air_raid,78,4407.81,73.464,56.51,36.54,366.12,2025-09-03T04:42:46+03:00,2026-06-11T23:43:34+03:00
Дружківська_територіальна_громада,Дружківська територіальна громада,air_raid,5,139.15,2.319,27.83,17.73,67.17,2022-03-17T17:08:36+02:00,2022-03-28T13:15:44+03:00
Дубенський_район,Дубенський район,air_raid,112,8008.82,133.48,71.51,38.59,396.4,2025-08-21T02:35:25+03:00,2026-06-18T02:35:04+03:00
Дубровицька_територіальна_громада,Дубровицька територіальна громада,air_raid,1,11.07,0.184,11.07,11.07,11.07,2022-03-16T19:46:43+02:00,2022-03-16T19:57:47+02:00
Жашківська_територіальна_громада,Жашківська територіальна громада,air_raid,3,206.46,3.441,68.82,83.0,92.68,2022-03-15T20:04:36+02:00,2022-03-22T14:32:03+02:00
Житомирська_область,Житомирська область,air_raid,1460,137369.27,2289.488,94.09,57.97,835.87,2022-03-15T18:11:25+02:00,2025-11-03T00:07:07+02:00
Житомирський_район,Житомирський район,air_raid,273,25193.95,419.899,92.29,41.87,611.57,2022-03-15T20:41:43+02:00,2026-06-19T11:54:22+03:00
Жмеринський_район,Жмеринський район,air_raid,176,13822.45,230.374,78.54,34.95,476.12,2022-06-09T13:17:56+03:00,2026-06-18T02:38:29+03:00
Закарпатська_область,Закарпатська область,air_raid,663,42099.04,701.651,63.5,43.43,332.85,2022-03-17T04:21:31+02:00,2025-11-03T00:07:14+02:00
Запорізька_область,Запорізька область,air_raid,6679,439262.29,7321.038,65.77,40.13,1024.47,2022-03-16T22:42:47+02:00,2025-11-04T12:47:04+02:00
Запорізький_район,Запорізький район,air_raid,1160,213177.68,3552.961,183.77,109.81,1357.72,2022-03-17T20:13:04+02:00,2026-06-20T13:46:02+03:00
Звенигородський_район,Звенигородський район,air_raid,656,65450.18,1090.836,99.77,41.42,596.82,2022-03-18T08:11:14+02:00,2026-06-20T12:37:28+03:00
Звягельський_район,Звягельський район,air_raid,193,16517.11,275.285,85.58,37.9,463.48,2025-01-30T02:12:59+02:00,2026-06-18T02:38:36+03:00
Золотоніський_район,Золотоніський район,air_raid,809,94651.19,1577.52,117.0,48.33,691.52,2022-03-18T08:11:28+02:00,2026-06-20T06:26:24+03:00
Золочівська_територіальна_громада,Золочівська територіальна громада,artillery_shelling,1,72.05,1.201,72.05,72.05,72.05,2022-07-30T14:55:36+03:00,2022-07-30T16:07:39+03:00
Золочівський_район,Золочівський район,air_raid,87,5527.39,92.123,63.53,40.27,366.12,2025-09-03T04:43:03+03:00,2026-06-11T23:43:34+03:00
Казанківська_територіальна_громада,Казанківська територіальна громада,air_raid,1,129.52,2.159,129.52,129.52,129.52,2022-05-04T19:55:45+03:00,2022-05-04T22:05:16+03:00
Калуський_район,Івано-Франківська область,air_raid,80,4782.14,79.702,59.78,37.48,366.57,2025-11-07T23:26:55+02:00,2026-06-11T23:42:51+03:00
Кальміуський_район,Кальміуський район,air_raid,579,217177.33,3619.622,375.09,263.47,1438.93,2025-11-05T02:20:41+02:00,2026-06-18T13:56:02+03:00
КамянецьПодільський_район,Кам’янець-Подільський район,air_raid,145,11246.25,187.438,77.56,40.42,411.18,2025-07-26T12:16:15+03:00,2026-06-18T02:35:26+03:00
Камяномостівська_територіальна_громада,Кам'яномостівська територіальна громада,air_raid,1,127.47,2.124,127.47,127.47,127.47,2022-05-04T19:54:23+03:00,2022-05-04T22:01:51+03:00
Камянський_район,Кам’янський район,air_raid,987,81942.72,1365.712,83.02,42.9,907.28,2025-05-02T00:54:19+03:00,2026-06-20T13:43:36+03:00
КаміньКаширський_район,КаміньКаширський район,air_raid,101,7035.08,117.251,69.65,44.75,428.25,2025-11-06T16:41:51+02:00,2026-06-11T23:43:08+03:00
Каховський_район,Каховський район,air_raid,380,30471.63,507.861,80.19,34.58,864.23,2025-10-14T11:33:02+03:00,2026-06-19T23:26:29+03:00
Київська_область,Київська область,air_raid,1940,197934.1,3298.902,102.03,47.25,951.43,2022-03-15T20:06:20+02:00,2025-11-04T03:37:03+02:00
Коблівська_територіальна_громада,Коблівська територіальна громада,air_raid,1,126.45,2.107,126.45,126.45,126.45,2022-05-04T19:56:32+03:00,2022-05-04T22:02:59+03:00
Ковельський_район,Ковельський район,air_raid,96,5959.21,99.32,62.08,42.36,410.87,2025-11-06T16:41:51+02:00,2026-06-11T23:43:08+03:00
Коломийський_район,Коломийський район,air_raid,12,1181.88,19.698,98.49,50.7,354.85,2025-11-07T23:26:55+02:00,2026-05-13T17:59:09+03:00
Конотопський_район,Конотопський район,air_raid,1509,207607.68,3460.128,137.58,79.87,1432.32,2022-04-13T14:56:44+03:00,2026-06-20T04:19:10+03:00
Коростенський_район,Коростенський район,air_raid,328,34588.19,576.47,105.45,61.78,750.2,2022-03-16T12:08:31+02:00,2026-06-19T11:54:16+03:00
Корюківський_район,Корюківський район,air_raid,1192,219600.92,3660.015,184.23,110.32,1411.88,2025-08-27T09:25:16+03:00,2026-06-20T11:58:53+03:00
Костянтинівська_територіальна_громада,Костянтинівська територіальна громада,air_raid,5,174.69,2.911,34.94,8.9,127.5,2022-03-18T16:43:51+02:00,2022-05-04T22:04:06+03:00
Косівський_район,Косівський район,air_raid,16,1185.59,19.76,74.1,47.77,290.2,2025-11-06T16:42:07+02:00,2026-05-13T17:58:59+03:00
Краматорський_район,Краматорський район,air_raid,903,231354.92,3855.915,256.21,117.63,1438.8,2022-03-15T19:14:32+02:00,2026-06-18T13:56:02+03:00
Красноградський_район,Красноградський район,air_raid,1180,112351.54,1872.526,95.21,44.55,1031.77,2022-04-23T11:06:57+03:00,2026-06-20T12:57:11+03:00
Кременецький_район,Кременецький район,air_raid,94,6289.41,104.823,66.91,41.16,366.45,2025-11-06T11:07:19+02:00,2026-06-18T02:35:56+03:00
Кременчуцький_район,Кременчуцький район,air_raid,894,62832.13,1047.202,70.28,32.05,645.1,2022-04-10T09:55:04+03:00,2026-06-20T06:26:27+03:00
Кривоозерська_територіальна_громада,Кривоозерська територіальна громада,air_raid,639,35769.78,596.163,55.98,37.0,520.33,2022-04-25T11:29:25+03:00,2023-04-01T21:40:47+03:00
Криворізький_район,Криворізький район,air_raid,1213,103941.4,1732.357,85.69,47.7,745.23,2022-06-25T12:27:18+03:00,2026-06-20T12:57:36+03:00
Кропивницький_район,Кропивницький район,air_raid,732,50571.54,842.859,69.09,34.02,668.28,2022-03-16T11:54:13+02:00,2026-06-20T12:07:23+03:00
Купянський_район,Куп’янський район,air_raid,1709,215506.87,3591.781,126.1,77.63,1054.63,2022-03-21T12:22:23+02:00,2026-06-20T06:36:26+03:00
Курахівська_територіальна_громада,Курахівська територіальна громада,air_raid,14,654.31,10.905,46.74,32.11,131.45,2022-03-23T07:08:05+02:00,2022-05-13T20:47:33+03:00
Куцурубська_територіальна_громада,Куцурубська територіальна громада,air_raid,1,126.22,2.104,126.22,126.22,126.22,2022-05-04T19:56:41+03:00,2022-05-04T22:02:54+03:00
Кіровоградська_область,Кіровоградська область,air_raid,3339,232104.71,3868.412,69.51,34.05,805.28,2022-03-15T18:15:11+02:00,2025-11-03T04:47:14+02:00
Лиманська_територіальна_громада,Лиманська територіальна громада,air_raid,20,545.9,9.098,27.29,26.52,71.4,2022-03-31T09:58:58+03:00,2022-05-24T09:53:27+03:00
Липецька_територіальна_громада,Липецька територіальна громада,artillery_shelling,2,605.18,10.086,302.59,302.59,530.95,2022-10-07T17:28:16+03:00,2026-01-06T20:47:19+02:00
Лозівський_район,Лозівський район,air_raid,1381,164082.39,2734.707,118.81,62.92,1279.62,2022-03-21T00:37:49+02:00,2026-06-20T09:27:28+03:00
Лубенський_район,Лубенський район,air_raid,978,68805.15,1146.752,70.35,31.98,716.05,2025-08-03T21:16:26+03:00,2026-06-19T23:20:00+03:00
Луцький_район,Луцький район,air_raid,97,5984.4,99.74,61.69,41.2,365.77,2025-11-06T16:41:51+02:00,2026-06-11T23:43:08+03:00
Львівська_область,Львівська область,air_raid,743,48620.51,810.342,65.44,44.82,334.1,2022-03-15T18:17:29+02:00,2025-11-03T00:07:33+02:00
Львівський_район,Львівський район,air_raid,84,4968.22,82.804,59.15,37.54,366.12,2025-09-03T04:42:40+03:00,2026-06-11T23:43:34+03:00
Макарівська_територіальна_громада,Макарівська територіальна громада,air_raid,8,1089.32,18.155,136.16,111.4,329.12,2022-03-16T17:35:56+02:00,2023-10-29T17:56:02+02:00
Маріупольський_район,Маріупольський район,air_raid,582,217398.72,3623.312,373.54,261.78,1438.92,2022-03-18T00:26:43+02:00,2026-06-18T13:56:02+03:00
Марїнська_територіальна_громада,Мар'їнська територіальна громада,air_raid,3,263.73,4.396,87.91,74.68,131.38,2022-03-23T07:08:15+02:00,2022-05-13T20:47:39+03:00
Мелітопольський_район,Мелітопольський район,air_raid,1152,212766.51,3546.109,184.69,110.88,1357.72,2025-11-04T15:31:02+02:00,2026-06-20T13:46:02+03:00
Мигіївська_територіальна_громада,Мигіївська територіальна громада,air_raid,1,127.62,2.127,127.62,127.62,127.62,2022-05-04T19:56:13+03:00,2022-05-04T22:03:50+03:00
Миколаївська_область,Миколаївська область,air_raid,3675,251957.38,4199.29,68.56,39.03,593.88,2022-03-17T12:50:49+02:00,2025-11-04T09:47:00+02:00
Миколаївський_район,Миколаївський район,air_raid,952,55660.42,927.674,58.47,33.24,602.53,2022-03-18T17:53:49+02:00,2026-06-19T23:58:39+03:00
Миргородський_район,Миргородський район,air_raid,1103,90098.26,1501.638,81.68,38.42,676.97,2025-08-03T20:59:19+03:00,2026-06-20T10:38:08+03:00
Миронівська_територіальна_громада,Миронівська територіальна громада,air_raid,5,407.54,6.792,81.51,83.35,144.02,2022-03-16T13:37:48+02:00,2022-03-22T14:35:59+02:00
Мирівська_територіальна_громада,Мирівська територіальна громада,air_raid,2,1327.52,22.125,663.76,663.76,1197.42,2024-08-27T09:10:42+03:00,2024-11-15T08:22:10+02:00
Мирівська_територіальна_громада,Мирівська територіальна громада,artillery_shelling,309,108466.2,1807.77,351.02,233.73,1422.65,2024-01-29T22:02:18+02:00,2025-02-15T08:01:38+02:00
МогилівПодільський_район,МогилівПодільський район,air_raid,173,13753.43,229.224,79.5,34.97,476.08,2022-06-09T13:17:50+03:00,2026-06-18T02:38:29+03:00
Мостівська_територіальна_громада,Мостівська територіальна громада,air_raid,1,130.87,2.181,130.87,130.87,130.87,2022-05-04T19:55:20+03:00,2022-05-04T22:06:12+03:00
Мукачівський_район,Мукачівський район,air_raid,77,3859.48,64.325,50.12,33.2,365.3,2025-11-06T16:44:00+02:00,2026-06-11T23:44:12+03:00
МішковоПогорілівська_територіальна_громада,Мішково-Погорілівська територіальна громада,air_raid,1,125.78,2.096,125.78,125.78,125.78,2022-05-04T19:57:01+03:00,2022-05-04T22:02:48+03:00
Надвірнянський_район,Надвірнянський район,air_raid,14,1161.13,19.352,82.94,50.67,322.97,2025-11-06T16:42:08+02:00,2026-05-13T17:59:30+03:00
НовгородСіверський_район,Новгород-Сіверський район,air_raid,1093,224505.37,3741.756,205.4,120.7,1403.42,2025-08-27T08:18:26+03:00,2026-06-20T06:26:29+03:00
Новобузька_територіальна_громада,Новобузька територіальна громада,air_raid,1,131.13,2.185,131.13,131.13,131.13,2022-05-04T19:54:03+03:00,2022-05-04T22:05:11+03:00
НовоградВолинський_район,Новоград-Волинський район,air_raid,5,644.82,10.747,128.96,120.1,238.03,2022-03-20T14:04:04+02:00,2025-01-27T06:13:29+02:00
Новомарївська_територіальна_громада,Новомар'ївська територіальна громада,air_raid,1,130.72,2.179,130.72,130.72,130.72,2022-05-04T19:55:25+03:00,2022-05-04T22:06:08+03:00
Новомосковський_район,Новомосковський район,air_raid,1037,98713.82,1645.23,95.19,45.68,901.2,2025-05-02T00:54:28+03:00,2026-06-20T12:57:20+03:00
Новоукраїнський_район,Новоукраїнський район,air_raid,600,38100.94,635.016,63.5,29.66,668.28,2022-03-23T21:48:10+02:00,2026-06-20T12:07:35+03:00
Ніжинський_район,Ніжинський район,air_raid,1144,141606.91,2360.115,123.78,70.67,1264.85,2022-03-15T18:54:51+02:00,2026-06-20T11:58:06+03:00
Нікопольський_район,Нікопольський район,air_raid,1216,127151.21,2119.187,104.57,56.64,933.02,2025-05-02T00:54:52+03:00,2026-06-20T12:57:41+03:00
Обухівський_район,Обухівський район,air_raid,473,37200.0,620.0,78.65,32.3,697.63,2025-07-24T04:42:13+03:00,2026-06-20T13:02:58+03:00
Одеська_область,Одеська область,air_raid,2385,142599.1,2376.652,59.79,35.25,1352.55,2022-03-16T02:55:03+02:00,2025-11-04T09:58:01+02:00
Одеський_район,Одеський район,air_raid,866,47849.85,797.497,55.25,34.01,693.25,2022-03-16T05:41:19+02:00,2026-06-19T23:27:10+03:00
Олександрівська_територіальна_громада,Олександрівська територіальна громада,air_raid,1,132.23,2.204,132.23,132.23,132.23,2022-05-04T19:53:49+03:00,2022-05-04T22:06:03+03:00
Олександрійський_район,Олександрійський район,air_raid,728,51837.9,863.965,71.21,36.1,676.55,2025-08-27T20:53:42+03:00,2026-06-20T10:22:10+03:00
Олешківська_територіальна_громада,Олешківська територіальна громада,air_raid,3,6.5,0.108,2.17,1.83,3.12,2022-03-28T17:00:11+03:00,2022-04-09T14:03:01+03:00
Оріхівська_територіальна_громада,Оріхівська територіальна громада,air_raid,8,900.3,15.005,112.54,101.8,211.75,2022-10-28T09:24:43+03:00,2023-01-04T14:58:36+02:00
Оріхівська_територіальна_громада,Оріхівська територіальна громада,artillery_shelling,52,3939.06,65.651,75.75,44.14,469.42,2022-05-26T15:25:38+03:00,2023-01-13T12:35:27+02:00
Охтирський_район,Охтирський район,air_raid,1389,170055.95,2834.266,122.43,69.2,1123.8,2022-03-16T21:15:32+02:00,2026-06-20T12:57:32+03:00
Очеретинська_територіальна_громада,Очеретинська територіальна громада,air_raid,1,74.6,1.243,74.6,74.6,74.6,2022-04-09T09:18:36+03:00,2022-04-09T10:33:12+03:00
Павлоградський_район,Павлоградський район,air_raid,1423,172464.85,2874.414,121.2,65.67,1267.4,2022-03-25T14:03:34+02:00,2026-06-20T13:43:48+03:00
Первомайська_територіальна_громада,Первомайська територіальна громада,air_raid,23,1076.77,17.946,46.82,38.68,129.02,2022-03-21T10:38:18+02:00,2023-11-07T12:14:11+02:00
Первомайський_район,Первомайський район,air_raid,427,27618.11,460.302,64.68,33.45,658.18,2022-03-21T06:15:06+02:00,2026-06-19T23:26:49+03:00
Подільський_район,Подільський район,air_raid,442,27910.08,465.168,63.14,32.88,646.62,2022-03-16T11:42:09+02:00,2026-06-19T23:58:54+03:00
Покровська_територіальна_громада,Покровська територіальна громада,air_raid,6,199.23,3.321,33.2,38.35,57.38,2022-03-18T16:44:35+02:00,2022-04-13T05:06:50+03:00
Покровська_територіальна_громада,Покровська територіальна громада,artillery_shelling,2539,435239.36,7253.989,171.42,68.43,1437.82,2024-02-02T12:09:12+02:00,2026-06-18T23:44:53+03:00
Покровський_район,Покровський район,air_raid,672,220966.86,3682.781,328.82,219.97,1438.8,2022-03-18T16:13:58+02:00,2026-06-18T13:56:02+03:00
Пологівський_район,Пологівський район,air_raid,1161,213656.51,3560.942,184.03,110.3,1357.72,2022-03-24T06:49:01+02:00,2026-06-20T13:46:02+03:00
Полтавська_область,Полтавська область,air_raid,3987,314689.06,5244.818,78.93,34.58,1180.27,2022-03-17T12:46:39+02:00,2025-11-01T07:38:45+02:00
Полтавський_район,Полтавський район,air_raid,1263,119325.13,1988.752,94.48,45.85,1000.75,2025-08-01T23:25:54+03:00,2026-06-20T05:48:58+03:00
Преображенська_територіальна_громада,Преображенська територіальна громада,artillery_shelling,5,323.73,5.396,64.75,61.67,131.35,2022-06-04T01:23:18+03:00,2022-07-02T00:57:39+03:00
Прибужанівська_територіальна_громада,Прибужанівська територіальна громада,air_raid,1,132.27,2.205,132.27,132.27,132.27,2022-05-04T19:53:44+03:00,2022-05-04T22:06:00+03:00
